,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,redis-cart-74594bd569-lssn4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
5914,1658569913,0.043981506,548.6132813,144.7773438,2.370885081,0.0,11.24147139,9.693914241,0.6365555555555554,0.145558431272491,0.2261358206652352
5915,1658569918,0.057107399,547.0390625,139.6484375,5.042016635,0.006205889,13.0983435,11.29516006,0.6365555555555554,0.145558431272491,0.2261358206652352
5916,1658569923,0.057057297,545.4414063,139.6484375,5.130778699,0.006761644,13.00779075,9.984080426,0.6365555555555554,0.145558431272491,0.2261358206652352
5917,1658569928,0.053095368,545.4375,139.6484375,4.644985575,0.006761644,10.93549301,8.233031433,0.6791555555555554,0.1467957323536839,0.2262372856779311
5918,1658569933,0.055936892,545.4375,140.546875,5.263813601,0.007439955,12.87694247,9.69469525,0.6791555555555554,0.1467957323536839,0.2262372856779311
5919,1658569938,0.058206293,545.4882813,141.6992188,4.983366442,0.006419997,12.82462873,9.892634739,0.6791555555555554,0.1467957323536839,0.2262372856779311
5920,1658569943,0.058206293,545.4882813,141.6992188,4.983366442,0.006419997,12.82462873,9.892634739,0.7012222222222222,0.1483114937165549,0.225818370583623
5921,1658569948,0.058096375,546.7421875,142.96875,3.63399796,0.008512156,12.86884092,9.334534196,0.7012222222222222,0.1483114937165549,0.225818370583623
5922,1658569953,0.057342151,546.7421875,144.0976563,3.03392862,0.006467116,10.32860322,7.491949004,0.7012222222222222,0.1483114937165549,0.225818370583623
5923,1658569958,0.055572969,547.9375,144.09375,1.920025017,0.005872378,13.062859,10.34074108,0.7044888888888888,0.1483989538414939,0.2249836978939057
5924,1658569963,0.05582614,547.9414063,144.09375,2.225325811,0.003414336,13.062859,10.34074108,0.7044888888888888,0.1483989538414939,0.2249836978939057
5925,1658569968,0.053875722,547.9414063,144.140625,1.196461015,0.0,13.18875247,11.98859726,0.7044888888888888,0.1483989538414939,0.2249836978939057
5926,1658569973,0.053892249,547.8125,144.6484375,0.875152643,0.002322886,12.63765823,11.24001187,0.6607555555555554,0.146461434083609,0.2250679181049226
5927,1658569978,0.052636859,547.8125,144.6484375,0.589949078,0.003024335,12.63765823,11.24001187,0.6607555555555554,0.146461434083609,0.2250679181049226
5928,1658569983,0.052636859,547.8125,144.6484375,0.589949078,0.003024335,12.61596209,11.58490896,0.6607555555555554,0.146461434083609,0.2250679181049226
5929,1658569986,0.04292786,0.2,261.734375,5.684722847,0.034231211,22.66071978,46.58682689,0.6424666666666667,0.1499378320335614,0.2282367718557064
5930,1658569991,0.046406607,0.2,261.734375,4.407987418,0.0,22.97251351,45.82262877,0.6424666666666667,0.1499378320335614,0.2282367718557064
5931,1658569996,0.046713129,0.2,261.734375,4.407987418,0.0,22.36921602,44.45460807,0.6424666666666667,0.1499378320335614,0.2282367718557064
5932,1658570001,0.046713129,0.2,261.84375,4.387410921,0.0,22.36921602,44.45460807,0.6741111111111111,0.1524296386259352,0.2267529295365866
5933,1658570006,0.047325991,0.2,261.90625,2.982101179,0.0,22.36921602,44.45460807,0.6741111111111111,0.1524296386259352,0.2267529295365866
5934,1658570011,0.04745295,0.2,261.84375,5.628957535,0.031221587,23.50673269,44.51327183,0.6741111111111111,0.1524296386259352,0.2267529295365866
5935,1658570016,0.049665386,0.2,261.7617188,6.279724013,0.031221587,17.19380374,32.55886174,0.667511111111111,0.1530776622203736,0.2263884205771531
5936,1658570021,0.051464581,0.2,261.6992188,7.021417844,0.04145435,15.23490935,28.84942242,0.667511111111111,0.1530776622203736,0.2263884205771531
5937,1658570026,0.054012184,0.2,261.6992188,8.807745352,0.027316939,22.85958196,52.83578246,0.667511111111111,0.1530776622203736,0.2263884205771531
5938,1658570031,0.056971404,0.2,262.3007813,6.840487112,0.027316939,22.43872846,58.24805747,0.6814444444444444,0.1497816655597958,0.2266976125847219
5939,1658570036,0.075241387,0.2,262.9101563,7.673151991,0.040277209,22.68520421,51.56937158,0.6814444444444444,0.1497816655597958,0.2266976125847219
5940,1658570041,0.08023205,0.2,262.9140625,6.870030246,0.040277209,22.68520421,51.56937158,0.6814444444444444,0.1497816655597958,0.2266976125847219
5941,1658570046,0.079755707,0.2,263.0273438,5.995570012,0.026799813,22.68520421,51.56937158,0.6422444444444444,0.1457091186529014,0.2268197227825264
5942,1658570051,0.068642541,0.2,263.0351563,6.200780233,0.0,13.61028487,31.02020076,0.6422444444444444,0.1457091186529014,0.2268197227825264
5943,1658570056,0.074279915,0.2,263.0351563,5.826200629,0.0,15.47469468,35.26951422,0.6422444444444444,0.1457091186529014,0.2268197227825264
5944,1658570061,0.071559243,0.2,263.0390625,1.724900049,0.0,17.3391045,39.51882768,0.6606444444444444,0.1459903463458375,0.2268541516647518
5945,1658570066,0.064703928,0.2,260.2070313,2.388213889,0.025839922,22.37291777,50.99176157,0.6606444444444444,0.1459903463458375,0.2268541516647518
5946,1658570071,0.052018517,0.2,260.2070313,3.311333036,0.038340791,26.40746214,47.26753685,0.6606444444444444,0.1459903463458375,0.2268541516647518
5947,1658570076,0.04392311,0.2,260.2070313,3.29730717,0.038340791,26.40746214,47.26753685,0.6699777777777778,0.1447327598361932,0.2273001483842319
5948,1658570081,0.045121578,0.2,256.9765625,6.380613637,0.038340791,26.40746214,47.26753685,0.6699777777777778,0.1447327598361932,0.2273001483842319
5949,1658570086,0.04550214,0.2,257.4960938,5.310097591,0.03747531,26.91524048,51.59064071,0.6699777777777778,0.1447327598361932,0.2273001483842319
5950,1658570091,0.041965718,0.2,258.5117188,5.760880334,0.03747531,26.91524048,51.59064071,0.6836222222222221,0.1467474804422107,0.227650630762018
5951,1658570096,0.049532645,0.2,258.5117188,6.127258291,0.03747531,29.59094312,45.97304562,0.6836222222222221,0.1467474804422107,0.227650630762018
5952,1658570101,0.049532645,0.2,258.3476563,7.528651351,0.03747531,28.42697684,48.7511644,0.6836222222222221,0.1467474804422107,0.227650630762018
5953,1658570106,0.048050871,0.2,258.4140625,5.201895204,0.0,28.42697684,48.7511644,0.7245777777777778,0.1489625795167675,0.2276756478686791
5954,1658570111,0.05549796,0.2,258.4140625,6.066937037,0.0,25.92187618,52.72738368,0.7245777777777778,0.1489625795167675,0.2276756478686791
5955,1658570116,0.05549796,0.2,258.6015625,6.16284425,0.0,25.92158863,54.26617192,0.7245777777777778,0.1489625795167675,0.2276756478686791
5956,1658570121,0.055937699,0.2,258.9257813,4.301836453,0.028491187,25.92158863,54.26617192,0.7334666666666667,0.1507949956227244,0.2276254314919589
5957,1658570126,0.052949157,0.2,258.921875,4.705224839,0.044287278,25.92158863,54.26617192,0.7334666666666667,0.1507949956227244,0.2276254314919589
5958,1658570131,0.052446234,0.2,257.9101563,7.613459254,0.044287278,25.76572387,54.94894546,0.7334666666666667,0.1507949956227244,0.2276254314919589
5959,1658570136,0.052304883,0.2,257.9101563,7.367455794,0.031580031,25.76572387,54.94894546,0.7164444444444444,0.1492389800357049,0.2278856215454609
5960,1658570141,0.053425139,0.2,256.9140625,8.398212574,0.031580031,25.76572387,54.94894546,0.7164444444444444,0.1492389800357049,0.2278856215454609
5961,1658570146,0.045546874,0.2,256.9140625,9.341775898,0.052111478,25.05064086,52.89430704,0.7164444444444444,0.1492389800357049,0.2278856215454609
5962,1658570151,0.040060522,0.2,257.8203125,7.253463184,0.034649317,25.05064086,52.89430704,0.6956222222222221,0.1490239285814958,0.2279854470875746
5963,1658570156,0.049402239,0.2,257.8203125,7.253463184,0.034649317,25.05064086,52.89430704,0.6956222222222221,0.1490239285814958,0.2279854470875746
5964,1658570161,0.050713749,0.2,257.859375,7.025831897,0.034649317,24.07854708,51.0415434,0.6956222222222221,0.1490239285814958,0.2279854470875746
5965,1658570166,0.049954684,0.2,258.1484375,6.040541341,0.0,24.07854708,51.0415434,0.6777555555555554,0.1486181294637479,0.2282552310800389
5966,1658570171,0.049613078,0.2,258.1484375,5.775022762,0.0,24.07854708,51.0415434,0.6777555555555554,0.1486181294637479,0.2282552310800389
5967,1658570176,0.050108042,0.2,258.1484375,2.877448711,0.0,19.31687093,42.42007352,0.6777555555555554,0.1486181294637479,0.2282552310800389
5968,1658570181,0.051331159,0.2,258.0351563,2.719502658,0.0,23.82028771,49.80316803,0.7180666666666667,0.1517273510187068,0.2282503126682924
5969,1658570186,0.051498401,0.2,258.0351563,2.955173538,0.030665776,23.82028771,49.80316803,0.7180666666666667,0.1517273510187068,0.2282503126682924
5970,1658570191,0.046426121,0.2,258.7226563,2.697332614,0.030665776,24.16258747,52.89570928,0.7180666666666667,0.1517273510187068,0.2282503126682924
5971,1658570196,0.052911605,0.2,259.0859375,2.702690452,0.042974319,24.16258747,52.89570928,0.7267333333333333,0.1522735930247906,0.2281101075729514
5972,1658570201,0.051850716,0.2,259.0859375,1.373197609,0.042974319,24.16258747,52.89570928,0.7267333333333333,0.1522735930247906,0.2281101075729514
5973,1658570206,0.053222867,0.2,259.0859375,1.144155655,0.033499377,25.82627191,55.08385555,0.7267333333333333,0.1522735930247906,0.2281101075729514
5974,1658570211,0.053112228,0.2,258.65625,5.135865008,0.059551555,25.82627191,55.08385555,0.7318,0.1534724771937636,0.2271216282541745
5975,1658570216,0.052714595,0.2,258.65625,5.135865008,0.052433017,25.82627191,55.08385555,0.7318,0.1534724771937636,0.2271216282541745
5976,1658570221,0.051474991,0.2,258.65625,6.655559088,0.031082202,16.20476074,36.86499023,0.7318,0.1534724771937636,0.2271216282541745
5977,1658570226,0.050784121,0.2,258.7539063,4.113740934,0.0,26.10124161,55.27398498,0.7308888888888888,0.1556667090555321,0.2266364056829879
5978,1658570231,0.052749904,0.2,258.7539063,4.113740934,0.0,26.10124161,55.27398498,0.7308888888888888,0.1556667090555321,0.2266364056829879
5979,1658570236,0.053492755,0.2,258.7539063,4.113740934,0.036006058,26.10124161,55.27398498,0.7308888888888888,0.1556667090555321,0.2266364056829879
5980,1658570241,0.053492755,0.2,258.0859375,7.494455236,0.036006058,22.00360796,43.97540917,0.7591333333333333,0.1558667269541469,0.2267610661683647
5981,1658570246,0.053530413,0.2,258.0859375,7.157448049,0.070651653,26.49517591,50.91999781,0.7591333333333333,0.1558667269541469,0.2267610661683647
5982,1658570251,0.047298017,0.2,257.5273438,6.121652959,0.038593843,26.07851547,48.42327304,0.7591333333333333,0.1558667269541469,0.2267610661683647
5983,1658570256,0.053447131,0.2,257.5351563,4.388098109,0.043102074,26.07851547,48.42327304,0.7605555555555554,0.1548894251804792,0.2267605803993033
5984,1658570261,0.053330221,0.2,257.53125,5.152511475,0.054098778,26.07851547,48.42327304,0.7605555555555554,0.1548894251804792,0.2267605803993033
5985,1658570266,0.053675032,0.2,257.53125,5.152511475,0.03565289,25.61551211,57.6479124,0.7605555555555554,0.1548894251804792,0.2267605803993033
5986,1658570271,0.054890828,0.2,258.125,5.892775664,0.03565289,25.61551211,57.6479124,0.7568222222222222,0.1520840096545164,0.2267964058675802
5987,1658570276,0.054958622,0.2,259.65625,6.460014837,0.03565289,25.61551211,57.6479124,0.7568222222222222,0.1520840096545164,0.2267964058675802
5988,1658570281,0.054538643,0.2,259.65625,6.460014837,0.0,25.9715255,56.89619546,0.7568222222222222,0.1520840096545164,0.2267964058675802
5989,1658570286,0.054293821,0.2,260.7460938,2.896282977,0.0,20.99552315,51.85817657,0.7218666666666667,0.1500211774668568,0.2268560947409973
5990,1658570291,0.053508086,0.2,260.7539063,2.98417898,0.0,25.62630286,63.29603357,0.7218666666666667,0.1500211774668568,0.2268560947409973
5991,1658570296,0.05375209,0.2,260.8242188,2.777238697,0.0,20.89344505,51.60604737,0.7218666666666667,0.1500211774668568,0.2268560947409973
5992,1658570301,0.05375209,0.2,260.8242188,2.784908311,0.033109673,18.75791981,46.3313779,0.7184666666666667,0.1503702029049274,0.2270555636618267
5993,1658570306,0.053728571,0.2,260.8164063,4.32500396,0.033109673,25.98122131,54.85897752,0.7184666666666667,0.1503702029049274,0.2270555636618267
5994,1658570311,0.043409529,0.2,260.8164063,3.174217072,0.049031475,25.98122131,54.85897752,0.7184666666666667,0.1503702029049274,0.2270555636618267
5995,1658570316,0.044538377,0.2,260.7382813,4.546711468,0.033464396,25.98122131,54.85897752,0.7218444444444444,0.1515369836695278,0.226934789328941
5996,1658570321,0.055640668,0.2,260.7382813,5.500386941,0.033464396,25.8583207,54.88696429,0.7218444444444444,0.1515369836695278,0.226934789328941
5997,1658570326,0.054792963,0.2,258.3867188,6.545006818,0.050485599,25.49808074,54.8219608,0.7218444444444444,0.1515369836695278,0.226934789328941
5998,1658570331,0.056029339,0.2,258.390625,5.713155618,0.034131974,25.49808074,54.8219608,0.7225777777777778,0.1715734033692624,0.2258175812088982
5999,1658570336,0.072885864,0.2,256.2929688,9.463644654,0.034131974,25.49808074,54.8219608,0.7225777777777778,0.1715734033692624,0.2258175812088982
6000,1658570341,0.075488068,0.2,257.125,8.821248642,0.034131974,18.56368406,37.30032111,0.7225777777777778,0.1715734033692624,0.2258175812088982
6001,1658570346,0.068516191,0.2,257.1210938,10.20855773,0.0,20.68430276,41.56131576,0.7286888888888887,0.1711112053253329,0.2253659374240796
6002,1658570351,0.066198203,0.2,258.1054688,7.906889905,0.0,25.44742442,51.13193586,0.7286888888888887,0.1711112053253329,0.2253659374240796
6003,1658570356,0.061854512,0.2,258.1054688,5.087374268,0.0,25.50099195,52.065542,0.7286888888888887,0.1711112053253329,0.2253659374240796
6004,1658570361,0.064626987,0.2,259.8476563,4.217170076,0.037333677,25.50099195,52.065542,0.7279555555555555,0.1701890204277805,0.225692617117858
6005,1658570366,0.056686753,0.2,259.8476563,4.630610971,0.037333677,25.5119473,50.83510709,0.7279555555555555,0.1701890204277805,0.225692617117858
6006,1658570371,0.05619852,0.2,259.8476563,4.309919255,0.037333677,25.10452996,51.63804891,0.7279555555555555,0.1701890204277805,0.225692617117858
6007,1658570376,0.056827,0.2,259.8242188,3.191775379,0.057458419,25.10452996,51.63804891,0.7474888888888889,0.151175115533087,0.225877330803448
6008,1658570381,0.051910623,0.2,259.796875,5.957657467,0.034307455,19.80796809,43.02415204,0.7474888888888889,0.151175115533087,0.225877330803448
6009,1658570386,0.043819898,0.2,259.8828125,5.626437905,0.034307455,27.00029174,55.81913277,0.7474888888888889,0.151175115533087,0.225877330803448
6010,1658570391,0.043262777,0.2,259.8828125,4.268040714,0.046224047,27.00029174,55.81913277,0.7699555555555555,0.1534955908286011,0.2258775736879787
6011,1658570396,0.045383637,0.2,259.8828125,4.715662333,0.033981624,27.00029174,55.81913277,0.7699555555555555,0.1534955908286011,0.2258775736879787
6012,1658570401,0.055191537,0.2,259.0039063,7.231195734,0.033981624,22.95999941,46.9289053,0.7699555555555555,0.1534955908286011,0.2258775736879787
6013,1658570406,0.049134719,0.2,258.0429688,7.686606254,0.0,26.84950851,53.55262235,0.7635777777777778,0.1479400220258625,0.2257473875795287
6014,1658570411,0.048830708,0.2,258.0976563,9.313211372,0.0,26.84950851,53.55262235,0.7635777777777778,0.1479400220258625,0.2257473875795287
6015,1658570416,0.050785254,0.2,258.0820313,9.385127412,0.0,27.8924222,53.50588788,0.7635777777777778,0.1479400220258625,0.2257473875795287
6016,1658570421,0.050785254,0.2,258.03125,10.08121489,0.0,22.44599603,48.02482454,0.6282444444444444,0.1184698990753004,0.2261036384649187
6017,1658570426,0.048559819,0.2,257.9179688,10.80791712,0.040379906,22.44599603,48.02482454,0.6282444444444444,0.1184698990753004,0.2261036384649187
6018,1658570431,0.031420687,0.2,257.7578125,11.76117297,0.040379906,18.54679773,42.85408723,0.6282444444444444,0.1184698990753004,0.2261036384649187
6019,1658570436,0.032754616,0.2,257.7539063,13.42766079,0.031647597,15.13684948,37.88759951,0.4584444444444444,0.0858952833783215,0.2263144015164253
6020,1658570441,0.035609411,0.2,257.7539063,13.84852942,0.042575209,15.13684948,37.88759951,0.4584444444444444,0.0858952833783215,0.2263144015164253
6021,1658570446,0.025938039,0.2,257.7382813,11.54841729,0.032697754,8.827471009,31.15258885,0.4584444444444444,0.0858952833783215,0.2263144015164253
6022,1658570451,0.027647106,0.2,257.7382813,10.97575888,0.032697754,9.235467459,33.43430909,0.3457555555555555,0.0631527024169537,0.2264829026595916
6023,1658570456,0.028464691,0.2,257.7382813,11.70140716,0.042245535,9.235467459,33.43430909,0.3457555555555555,0.0631527024169537,0.2264829026595916
6024,1658570461,0.028195669,0.2,258.0820313,9.119164854,0.034725947,9.235467459,33.43430909,0.3457555555555555,0.0631527024169537,0.2264829026595916
6025,1658570466,0.028565279,0.2,258.3398438,7.203670161,0.0,7.877361739,27.43726148,0.3659777777777777,0.0691731656068258,0.2265521854719711
6026,1658570471,0.028722516,0.2,258.34375,5.881157676,0.0,12.00102931,34.47204063,0.3659777777777777,0.0691731656068258,0.2265521854719711
6027,1658570476,0.034133729,0.2,258.34375,2.902591835,0.0,12.00102931,34.47204063,0.3659777777777777,0.0691731656068258,0.2265521854719711
6028,1658570481,0.032093815,0.2,256.1210938,4.591600432,0.013519603,13.76476753,37.71152747,0.5273111111111111,0.1002654917243606,0.2264134984049469
6029,1658570486,0.036519791,0.2,256.3320313,4.025981243,0.016933463,17.94259955,43.54885072,0.5273111111111111,0.1002654917243606,0.2264134984049469
6030,1658570491,0.040102208,0.2,256.3320313,5.086761405,0.016933463,17.94259955,43.54885072,0.5273111111111111,0.1002654917243606,0.2264134984049469
6031,1658570496,0.038959506,0.2,257.515625,3.739383681,0.015294885,20.64708654,44.97596311,0.6401333333333333,0.1280729747665516,0.2263907279801947
